64 epoch, LR 0.000147, LOSS 0.149225, TRAIN_ACC 95.66%, EVAL_ACC 63.16%, EER 32.00%, bestEER 24.00%
65 epoch, LR 0.000142, LOSS 0.140765, TRAIN_ACC 96.35%, EVAL_ACC 63.16%, EER 37.50%, bestEER 24.00%
66 epoch, LR 0.000138, LOSS 0.136085, TRAIN_ACC 96.53%, EVAL_ACC 61.40%, EER 40.00%, bestEER 24.00%
67 epoch, LR 0.000134, LOSS 0.145493, TRAIN_ACC 95.14%, EVAL_ACC 61.40%, EER 40.00%, bestEER 24.00%
68 epoch, LR 0.000130, LOSS 0.157312, TRAIN_ACC 94.70%, EVAL_ACC 61.40%, EER 40.00%, bestEER 24.00%
69 epoch, LR 0.000126, LOSS 0.140878, TRAIN_ACC 95.66%, EVAL_ACC 63.16%, EER 40.00%, bestEER 24.00%
70 epoch, LR 0.000122, LOSS 0.151616, TRAIN_ACC 94.18%, EVAL_ACC 63.16%, EER 37.50%, bestEER 24.00%
71 epoch, LR 0.000119, LOSS 0.135292, TRAIN_ACC 95.57%, EVAL_ACC 63.16%, EER 40.62%, bestEER 24.00%
72 epoch, LR 0.000115, LOSS 0.149723, TRAIN_ACC 95.23%, EVAL_ACC 61.40%, EER 37.50%, bestEER 24.00%
73 epoch, LR 0.000112, LOSS 0.146339, TRAIN_ACC 94.88%, EVAL_ACC 59.65%, EER 37.50%, bestEER 24.00%
74 epoch, LR 0.000108, LOSS 0.127451, TRAIN_ACC 96.70%, EVAL_ACC 59.65%, EER 37.50%, bestEER 24.00%
75 epoch, LR 0.000105, LOSS 0.120834, TRAIN_ACC 96.88%, EVAL_ACC 61.40%, EER 37.50%, bestEER 24.00%
76 epoch, LR 0.000102, LOSS 0.135569, TRAIN_ACC 95.92%, EVAL_ACC 61.40%, EER 36.00%, bestEER 24.00%
77 epoch, LR 0.000099, LOSS 0.133789, TRAIN_ACC 96.27%, EVAL_ACC 63.16%, EER 32.00%, bestEER 24.00%
78 epoch, LR 0.000096, LOSS 0.124984, TRAIN_ACC 95.83%, EVAL_ACC 63.16%, EER 36.00%, bestEER 24.00%
79 epoch, LR 0.000093, LOSS 0.121189, TRAIN_ACC 96.61%, EVAL_ACC 61.40%, EER 36.00%, bestEER 24.00%
80 epoch, LR 0.000090, LOSS 0.121182, TRAIN_ACC 96.79%, EVAL_ACC 61.40%, EER 32.00%, bestEER 24.00%
1 epoch, LR 0.001000, LOSS 0.736512, TRAIN_ACC 53.56%, EVAL_ACC 57.89%, EER 32.00%, bestEER 24.00%
2 epoch, LR 0.000970, LOSS 0.618180, TRAIN_ACC 66.75%, EVAL_ACC 70.18%, EER 25.00%, bestEER 24.00%
3 epoch, LR 0.000941, LOSS 0.572532, TRAIN_ACC 69.88%, EVAL_ACC 54.39%, EER 21.88%, bestEER 21.88%
4 epoch, LR 0.000913, LOSS 0.561651, TRAIN_ACC 71.79%, EVAL_ACC 45.61%, EER 21.88%, bestEER 21.88%
5 epoch, LR 0.000885, LOSS 0.535518, TRAIN_ACC 73.78%, EVAL_ACC 45.61%, EER 21.88%, bestEER 21.88%
6 epoch, LR 0.000859, LOSS 0.524842, TRAIN_ACC 73.35%, EVAL_ACC 43.86%, EER 25.00%, bestEER 21.88%
7 epoch, LR 0.000833, LOSS 0.512314, TRAIN_ACC 73.78%, EVAL_ACC 43.86%, EER 28.00%, bestEER 21.88%
8 epoch, LR 0.000808, LOSS 0.478314, TRAIN_ACC 77.52%, EVAL_ACC 47.37%, EER 36.00%, bestEER 21.88%
9 epoch, LR 0.000784, LOSS 0.481449, TRAIN_ACC 75.69%, EVAL_ACC 50.88%, EER 25.00%, bestEER 21.88%
10 epoch, LR 0.000760, LOSS 0.472451, TRAIN_ACC 77.34%, EVAL_ACC 52.63%, EER 25.00%, bestEER 21.88%
